ISO3A código economía declarante,Economía declarante,Economía asociada,Clasificación de productos/sectores,Producto/Sector,Período,Unidad,Año,Valor
USA,Estados Unidos de América,Dinamarca,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,817598611.0
USA,Estados Unidos de América,Dominica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,45130.0
USA,Estados Unidos de América,Dominica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,264180.0
USA,Estados Unidos de América,Dominica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,260944.0
USA,Estados Unidos de América,Dominica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,77301.0
USA,Estados Unidos de América,Dominica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,2230.0
USA,Estados Unidos de América,Dominica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,2832.0
USA,Estados Unidos de América,Dominica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,31445.0
USA,Estados Unidos de América,Dominica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,37463.0
USA,Estados Unidos de América,Dominica,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,52054.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,10600.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,productos lácteos,Anual,Dólares EE.UU.,2017,577419.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,129947771.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,50514147.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,83547655.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Semillas oleaginosas, grasas & aceites",Anual,Dólares EE.UU.,2017,2392232.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Azúcares y artículos de confitería,Anual,Dólares EE.UU.,2017,113995271.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,755321354.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Algodón,Anual,Dólares EE.UU.,2017,88615.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,2810381.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,5133496.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,439694593.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,157123.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,235406864.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,34265337.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,170137085.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,736176982.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,222984472.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,13725153.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,500349467.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,18201213.0
USA,Estados Unidos de América,República Dominicana,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,936068943.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,316746.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,773792565.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,156133562.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,8112919.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Semillas oleaginosas, grasas & aceites",Anual,Dólares EE.UU.,2017,18752084.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Azúcares y artículos de confitería,Anual,Dólares EE.UU.,2017,11256330.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,12871940.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,21761780.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,801597836.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,440454225.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,3471784359.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,46985742.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,96436633.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,3894899.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,4688494.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,12446976.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,5764843.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,21152752.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,442544.0
USA,Estados Unidos de América,Ecuador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,2583639.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos animales,Anual,Dólares EE.UU.,2017,2253244.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,productos lácteos,Anual,Dólares EE.UU.,2017,3890223.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,29412396.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,63063475.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,42857136.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Semillas oleaginosas, grasas & aceites",Anual,Dólares EE.UU.,2017,211230.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Azúcares y artículos de confitería,Anual,Dólares EE.UU.,2017,53363416.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Bebidas & tabaco,Anual,Dólares EE.UU.,2017,16037972.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Algodón,Anual,Dólares EE.UU.,2017,91376.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Los demás productos agropecuarios,Anual,Dólares EE.UU.,2017,1104282.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Pescado y sus productos,Anual,Dólares EE.UU.,2017,5838772.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,61688797.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,729278.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,26616388.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,9626313.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Textiles,Anual,Dólares EE.UU.,2017,47112843.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Prendas de vestir,Anual,Dólares EE.UU.,2017,1919027522.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Cueros, calzado, etc",Anual,Dólares EE.UU.,2017,13160394.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,2192551.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,62915400.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Material de transporte,Anual,Dólares EE.UU.,2017,522347.0
USA,Estados Unidos de América,El Salvador,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,8764945.0
USA,Estados Unidos de América,Guinea Ecuatorial,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Metales & minerales,Anual,Dólares EE.UU.,2017,86836420.0
USA,Estados Unidos de América,Guinea Ecuatorial,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Petróleo,Anual,Dólares EE.UU.,2017,93577063.0
USA,Estados Unidos de América,Guinea Ecuatorial,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Productos químicos,Anual,Dólares EE.UU.,2017,119044038.0
USA,Estados Unidos de América,Guinea Ecuatorial,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Madera, papel, etc",Anual,Dólares EE.UU.,2017,481842.0
USA,Estados Unidos de América,Guinea Ecuatorial,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas no eléctricas,Anual,Dólares EE.UU.,2017,2334.0
USA,Estados Unidos de América,Guinea Ecuatorial,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Máquinas eléctricas,Anual,Dólares EE.UU.,2017,45500.0
USA,Estados Unidos de América,Guinea Ecuatorial,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,Manufacturas n.e.p.,Anual,Dólares EE.UU.,2017,103000.0
USA,Estados Unidos de América,Etiopía,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Frutas, legumbres, plantas",Anual,Dólares EE.UU.,2017,6606046.0
USA,Estados Unidos de América,Etiopía,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Café, té",Anual,Dólares EE.UU.,2017,147389001.0
USA,Estados Unidos de América,Etiopía,Aranceles - Clasificación de productos-Negociaciones Comerciales Multilaterales,"Especias, cereales & otras prep.",Anual,Dólares EE.UU.,2017,635193.0
